date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-29,espace_akiba,,2001,6606,0,12,-2883,85.5,551,,551
2026-07-29,espace_akiba,,2002,4682,0,12,-4492,68,390,,390
2026-07-29,espace_akiba,,2003,4776,0,12,-2108,85.3,398,,398
2026-07-29,espace_akiba,,2004,3881,0,8,1316,111.3,485,,485
2026-07-29,espace_akiba,,2005,4246,0,15,504,104,283,,283
2026-07-29,espace_akiba,,2006,3875,0,7,-4599,60.4,554,,554
2026-07-29,espace_akiba,,2007,5059,0,13,-292,98.1,389,,389
2026-07-29,espace_akiba,,2008,3032,0,9,-1897,79.1,337,,337
2026-07-29,espace_akiba,,2009,4617,0,8,-3188,77,577,,577
2026-07-29,espace_akiba,,2010,4043,0,9,-2706,77.7,449,,449
2026-07-29,espace_akiba,,2011,5987,46,31,4707,126.2,78,130,193
2026-07-29,espace_akiba,,2012,1640,5,2,-1099,77.7,234,328,820
2026-07-29,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2013,855,4,0,-395,84.6,214,214,
2026-07-29,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2014,2524,15,6,204,102.7,120,168,421
2026-07-29,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2015,3069,7,5,-2796,69.6,256,438,614
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2016,3687,15,0,-1101,90,246,246,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2017,5775,24,0,-2195,87.3,241,241,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2018,1729,5,0,-1299,75,346,346,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2019,3438,14,0,3814,137,246,246,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2020,1771,4,0,-1891,64.4,443,443,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2021,3646,15,0,-2496,77.2,243,243,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2022,3734,13,0,-1594,85.8,287,287,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2023,4612,17,0,-2995,78.4,271,271,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2024,1470,7,0,-1292,70.7,210,210,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2025,2603,10,0,5026,164.4,260,260,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2026,2927,11,0,-1796,79.5,266,266,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2027,2920,15,0,6626,175.6,195,195,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2028,2429,8,0,5721,178.5,304,304,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2029,2644,10,0,-1596,79.9,264,264,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2030,3650,18,0,-697,93.6,203,203,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2031,1475,6,0,-496,88.8,246,246,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2032,1141,4,0,-91,97.3,285,285,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2033,2595,9,0,-592,92.4,288,288,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2034,1019,3,0,-1094,64.2,340,340,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2035,5016,19,0,-3185,78.8,264,264,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2036,1584,5,0,-1491,68.6,317,317,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2037,573,2,0,-397,76.9,287,287,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2038,2338,13,0,-794,88.7,180,180,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2039,529,3,0,0,100,176,176,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2040,3997,19,0,2610,121.8,210,210,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2041,675,3,0,0,100,225,225,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2042,4685,24,0,-1108,92.1,195,195,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2043,5585,21,0,-492,97.1,266,266,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2044,1539,5,0,-1399,69.7,308,308,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2045,1237,4,0,110,103,309,309,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2046,1824,5,0,-691,87.4,365,365,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2047,546,2,0,907,155.4,273,273,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2048,4508,19,0,-108,99.2,237,237,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2049,3975,20,0,7617,163.9,199,199,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2050,1295,4,0,-290,92.5,324,324,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2051,6025,26,0,1120,106.2,232,232,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2052,1212,5,0,-1092,70,242,242,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2053,1257,4,0,-991,73.7,314,314,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2054,1131,4,0,-593,82.5,283,283,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2055,1991,5,0,-594,90.1,398,398,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2056,2066,10,0,-1790,71.1,207,207,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2057,2292,10,0,-1593,76.8,229,229,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2058,1472,6,0,-1699,61.5,245,245,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2059,3137,15,0,-2879,69.4,209,209,
2026-07-29,espace_akiba,,2060,2439,0,3,-398,94.6,813,,813
2026-07-29,espace_akiba,,2061,3867,0,8,2119,118.3,483,,483
2026-07-29,espace_akiba,,2062,3023,0,5,-999,89,605,,605
2026-07-29,espace_akiba,スマスロ ゴッドイーター リザレクション,2063,3681,0,10,-2888,73.8,368,,368
2026-07-29,espace_akiba,スマスロ ゴッドイーター リザレクション,2064,5666,0,19,-896,94.7,298,,298
2026-07-29,espace_akiba,スマスロ ゴッドイーター リザレクション,2065,5686,0,13,2415,114.2,437,,437
2026-07-29,espace_akiba,スマスロとある科学の超電磁砲2,2066,2366,0,5,307,104.3,473,,473
2026-07-29,espace_akiba,スマスロとある科学の超電磁砲2,2067,1225,0,0,-1098,70.1,,,
2026-07-29,espace_akiba,スマスロとある科学の超電磁砲2,2068,3020,0,3,-791,91.3,1007,,1007
2026-07-29,espace_akiba,Lスマスロとある魔術の禁書目録,2069,3732,0,13,-2306,79.4,287,,287
2026-07-29,espace_akiba,Lスマスロとある魔術の禁書目録,2070,1812,0,7,-795,85.4,259,,259
2026-07-29,espace_akiba,Lスマスロとある魔術の禁書目録,2071,6055,0,29,-2887,84.1,209,,209
2026-07-29,espace_akiba,Lスマスロとある魔術の禁書目録,2072,2500,0,7,-1190,84.1,357,,357
2026-07-29,espace_akiba,,2073,2844,48,0,4324,150.7,59,59,
2026-07-29,espace_akiba,,2074,2900,23,0,-1999,77,126,126,
2026-07-29,espace_akiba,,2075,2189,0,4,-1090,83.4,547,,547
2026-07-29,espace_akiba,,2076,6017,0,15,6404,135.5,401,,401
2026-07-29,espace_akiba,,2077,2260,0,8,-293,95.7,283,,283
2026-07-29,espace_akiba,,2078,678,0,2,-690,66.1,339,,339
2026-07-29,espace_akiba,,2079,3565,0,8,-390,96.4,446,,446
2026-07-29,espace_akiba,,2080,4129,0,11,4008,132.4,375,,375
2026-07-29,espace_akiba,,2081,1562,0,5,-90,98.1,312,,312
2026-07-29,espace_akiba,,2082,1647,0,9,1307,126.5,183,,183
2026-07-29,espace_akiba,,2083,1517,0,2,1803,139.6,759,,759
2026-07-29,espace_akiba,,2084,1469,0,3,-1392,68.4,490,,490
2026-07-29,espace_akiba,スマスロ化物語,2085,1703,0,2,2718,153.2,852,,852
2026-07-29,espace_akiba,スマスロ化物語,2086,2333,0,5,-695,90.1,467,,467
2026-07-29,espace_akiba,スマスロ化物語,2087,1068,0,1,107,103.3,1068,,1068
2026-07-29,espace_akiba,スマスロ化物語,2088,1927,0,5,-1899,67.2,385,,385
2026-07-29,espace_akiba,,2089,8739,0,0,4002,115.3,,,
2026-07-29,espace_akiba,,2090,9141,0,0,4910,117.9,,,
2026-07-29,espace_akiba,,2091,8710,0,0,-2995,88.5,,,
2026-07-29,espace_akiba,,2092,8313,0,0,-2688,89.2,,,
2026-07-29,espace_akiba,,2093,9811,0,0,8784,129.8,,,
2026-07-29,espace_akiba,,2094,9580,0,0,10206,135.5,,,
2026-07-29,espace_akiba,,2095,9465,0,0,-5480,80.7,,,
2026-07-29,espace_akiba,,2096,7607,0,0,-2505,89,,,
2026-07-29,espace_akiba,,2097,8541,0,0,5296,120.7,,,
2026-07-29,espace_akiba,,2098,6998,0,0,13918,166.3,,,
2026-07-29,espace_akiba,,2099,6420,0,22,-1294,93.3,292,,292
2026-07-29,espace_akiba,Lソードアート・オンライン,2100,5202,0,16,4403,128.2,325,,325
2026-07-29,espace_akiba,Lソードアート・オンライン,2101,3730,0,15,310,102.8,249,,249
2026-07-29,espace_akiba,Lソードアート・オンライン,2102,4273,0,7,2606,120.3,610,,610
2026-07-29,espace_akiba,Lソードアート・オンライン,2103,5612,0,18,-998,94.1,312,,312
2026-07-29,espace_akiba,Lソードアート・オンライン,2104,6632,0,25,2926,114.7,265,,265
2026-07-29,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,2105,1783,7,0,-298,94.4,255,255,
2026-07-29,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,2106,94,0,0,-91,,,,
2026-07-29,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,2107,1532,4,0,-992,78.4,383,383,
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2108,3437,0,1,-3690,64.2,3437,,3437
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2109,4756,0,14,1620,111.4,340,,340
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2110,4734,0,6,-3296,76.8,789,,789
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2111,7669,0,16,3613,115.7,479,,479
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2112,5873,0,16,-197,98.9,367,,367
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2113,6599,0,17,-1390,93,388,,388
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2114,8234,0,29,1614,106.5,284,,284
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2115,6804,0,15,-598,97.1,454,,454
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2116,6286,0,8,-2892,84.7,786,,786
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2117,6882,0,17,-2797,86.5,405,,405
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2118,6027,0,17,-2382,86.8,355,,355
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2119,5496,0,7,-4895,70.3,785,,785
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2120,5468,0,7,-4192,74.4,781,,781
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2121,5877,0,15,-90,99.5,392,,392
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2122,6378,0,20,1604,108.4,319,,319
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2123,6972,0,16,-291,98.6,436,,436
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2124,2847,11,0,-1898,77.8,259,259,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2125,6521,34,0,-2391,87.8,192,192,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2126,4282,18,0,-399,96.9,238,238,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2127,885,2,0,-895,66.3,443,443,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2128,3916,24,0,3201,127.2,163,163,
2026-07-29,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2129,2609,7,0,-597,92.4,373,373,
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2130,7411,0,23,5001,122.5,322,,322
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2131,6860,0,13,202,101,528,,528
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2132,6247,0,10,-3687,80.3,625,,625
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2133,6962,0,16,-794,96.2,435,,435
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2134,6145,0,19,3702,120.1,323,,323
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2135,3311,0,8,-1993,79.9,414,,414
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2136,6693,0,15,-1397,93,446,,446
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2137,5613,0,12,-1393,91.7,468,,468
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2138,5024,0,13,-1882,87.5,386,,386
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2139,7291,0,16,-2792,87.2,456,,456
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2140,3283,0,2,-2105,78.6,1642,,1642
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2141,4194,0,5,-2609,79.3,839,,839
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2142,3810,0,8,2619,122.9,476,,476
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2143,6853,0,10,-2308,88.8,685,,685
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2144,3568,0,3,-2303,78.5,1189,,1189
2026-07-29,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,2145,8049,0,18,-306,98.7,447,,447
2026-07-29,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,2146,128,0,0,-194,49.5,,,
2026-07-29,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,2147,1943,2,0,-2790,52.1,972,972,
2026-07-29,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,2148,881,4,0,-492,81.4,220,220,
2026-07-29,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,2149,2248,10,0,-1895,71.9,225,225,
2026-07-29,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,2150,125,0,0,-192,48.8,,,
2026-07-29,espace_akiba,Lソードアート・オンライン,2151,1732,10,0,609,111.7,173,173,
2026-07-29,espace_akiba,Lソードアート・オンライン,2152,0,0,0,0,,,,
2026-07-29,espace_akiba,Lソードアート・オンライン,2153,7458,0,29,4005,117.9,257,,257
2026-07-29,espace_akiba,Lソードアート・オンライン,2154,4722,0,17,-798,94.4,278,,278
2026-07-29,espace_akiba,Lソードアート・オンライン,2155,2000,0,7,-1790,70.2,286,,286
2026-07-29,espace_akiba,,2156,3100,0,13,-698,92.5,238,,238
2026-07-29,espace_akiba,,2157,2613,0,11,-1493,81,238,,238
2026-07-29,espace_akiba,,2158,8777,0,0,-4897,81.4,,,
2026-07-29,espace_akiba,,2159,9395,0,0,8224,129.2,,,
2026-07-29,espace_akiba,,2160,8549,0,0,5120,120,,,
2026-07-29,espace_akiba,,2161,8837,0,0,-6306,76.2,,,
2026-07-29,espace_akiba,,2162,8534,0,0,-7091,72.3,,,
2026-07-29,espace_akiba,,2163,9515,0,0,4101,114.4,,,
2026-07-29,espace_akiba,,2164,9202,0,0,5610,120.3,,,
2026-07-29,espace_akiba,,2165,9631,0,0,-2212,92.3,,,
2026-07-29,espace_akiba,,2166,9710,0,0,-1297,95.5,,,
2026-07-29,espace_akiba,,2167,8994,0,0,5620,120.8,,,
2026-07-29,espace_akiba,,2168,20,0,0,0,,,,
2026-07-29,espace_akiba,スマスロ化物語,2169,1267,0,2,-1294,66,634,,634
2026-07-29,espace_akiba,スマスロ化物語,2170,0,0,0,0,,,,
2026-07-29,espace_akiba,スマスロ化物語,2171,1604,0,22,6497,235,73,,73
2026-07-29,espace_akiba,スマスロ化物語,2172,994,0,6,409,113.7,166,,166
2026-07-29,espace_akiba,,2173,743,0,1,-798,64.2,743,,743
2026-07-29,espace_akiba,,2174,5404,0,18,5299,132.7,300,,300
2026-07-29,espace_akiba,,2175,1651,0,5,1602,132.3,330,,330
2026-07-29,espace_akiba,,2176,5389,0,15,2006,112.4,359,,359
2026-07-29,espace_akiba,,2177,631,0,1,-494,73.9,631,,631
2026-07-29,espace_akiba,,2178,4268,0,22,2520,119.7,194,,194
2026-07-29,espace_akiba,,2179,1504,0,3,1608,135.6,501,,501
2026-07-29,espace_akiba,,2180,2256,0,7,-1496,77.9,322,,322
2026-07-29,espace_akiba,,2181,2229,0,7,-790,88.2,318,,318
2026-07-29,espace_akiba,,2182,848,0,2,1503,159.1,424,,424
2026-07-29,espace_akiba,,2183,3198,0,10,2808,129.3,320,,320
2026-07-29,espace_akiba,,2184,951,0,3,-597,79.1,317,,317
2026-07-29,espace_akiba,,3001,5394,0,12,4303,126.6,450,,450
2026-07-29,espace_akiba,,3002,5608,0,17,-3379,79.9,330,,330
2026-07-29,espace_akiba,,3003,3377,0,7,-2305,77.2,482,,482
2026-07-29,espace_akiba,,3004,1185,0,3,1507,142.4,395,,395
2026-07-29,espace_akiba,,3005,3159,0,12,-1594,83.2,263,,263
2026-07-29,espace_akiba,,3006,3450,0,11,2918,128.2,314,,314
2026-07-29,espace_akiba,,3007,3313,0,12,-898,91,276,,276
2026-07-29,espace_akiba,,3008,3141,0,7,-1990,78.9,449,,449
2026-07-29,espace_akiba,,3009,2423,0,8,-2104,71.1,303,,303
2026-07-29,espace_akiba,,3010,4538,0,10,-3186,76.6,454,,454
2026-07-29,espace_akiba,,3011,5829,0,0,3622,120.7,,,
2026-07-29,espace_akiba,,3012,2885,0,0,-2105,75.7,,,
2026-07-29,espace_akiba,,3013,4596,0,0,-2990,78.3,,,
2026-07-29,espace_akiba,,3014,4508,14,0,6492,148,322,322,
2026-07-29,espace_akiba,,3015,3936,0,0,-2187,81.5,,,
2026-07-29,espace_akiba,,3016,1974,0,0,-2104,64.5,,,
2026-07-29,espace_akiba,,3017,3693,0,0,5411,148.8,,,
2026-07-29,espace_akiba,,3018,5743,23,14,-504,97.1,155,250,410
2026-07-29,espace_akiba,,3019,3541,13,7,-791,92.6,177,272,506
2026-07-29,espace_akiba,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,3020,5478,15,17,-896,94.5,171,365,322
2026-07-29,espace_akiba,SHAKE BONUS TRIGGER,3021,3594,12,9,701,106.5,171,300,399
2026-07-29,espace_akiba,L不二子BT,3022,2353,11,9,-594,91.6,118,214,261
2026-07-29,espace_akiba,,3023,4459,16,13,204,101.5,154,279,343
2026-07-29,espace_akiba,,3024,2814,10,6,-297,96.5,176,281,469
2026-07-29,espace_akiba,A-SLOT+異世界かるてっとBT,3025,4492,33,16,904,106.7,92,136,281
2026-07-29,espace_akiba,A-SLOT+異世界かるてっとBT,3026,2376,8,4,-1491,79.1,198,297,594
2026-07-29,espace_akiba,A-SLOT+異世界かるてっとBT,3027,4699,33,25,1602,111.4,81,142,188
2026-07-29,espace_akiba,A-SLOT+異世界かるてっとBT,3028,5483,32,22,-193,98.8,102,171,249
2026-07-29,espace_akiba,,3029,5134,15,14,-195,98.7,177,342,367
2026-07-29,espace_akiba,,3030,2668,11,6,808,110.1,157,243,445
2026-07-29,espace_akiba,,3031,4275,22,9,2117,116.5,138,194,475
2026-07-29,espace_akiba,,3032,3218,10,7,-299,96.9,189,322,460
2026-07-29,espace_akiba,,3033,1740,6,1,-94,98.2,249,290,1740
2026-07-29,espace_akiba,,3034,3496,9,8,-694,93.4,206,388,437
2026-07-29,espace_akiba,,3035,4973,23,6,301,102,171,216,829
2026-07-29,espace_akiba,,3036,4581,22,13,1108,108.1,131,208,352
2026-07-29,espace_akiba,,3037,1335,3,2,-791,80.2,267,445,668
2026-07-29,espace_akiba,,3038,3464,14,12,308,103,133,247,289
2026-07-29,espace_akiba,,3039,6410,28,21,903,104.7,131,229,305
2026-07-29,espace_akiba,,3040,1306,1,2,-1490,62,435,1306,653
2026-07-29,espace_akiba,,3041,4175,19,10,702,105.6,144,220,418
2026-07-29,espace_akiba,,3042,2590,7,7,-490,93.7,185,370,370
2026-07-29,espace_akiba,,3043,1072,3,1,-597,81.4,268,357,1072
2026-07-29,espace_akiba,,3044,4799,17,11,-691,95.2,171,282,436
2026-07-29,espace_akiba,,3045,1702,4,5,-491,90.4,189,426,340
2026-07-29,espace_akiba,,3046,1701,4,5,-394,92.3,189,425,340
2026-07-29,espace_akiba,,3047,3218,15,9,305,103.2,134,215,358
2026-07-29,espace_akiba,,3048,4635,19,16,104,100.7,132,244,290
2026-07-29,espace_akiba,,3049,2589,8,8,-490,93.7,162,324,324
2026-07-29,espace_akiba,,3050,2365,5,7,-996,86,197,473,338
2026-07-29,espace_akiba,,3051,3739,11,13,-798,92.9,156,340,288
2026-07-29,espace_akiba,,3052,2165,8,8,0,100,135,271,271
2026-07-29,espace_akiba,,3053,4010,18,13,605,105,129,223,308
2026-07-29,espace_akiba,,3054,2809,6,4,-3603,57.2,281,468,702
2026-07-29,espace_akiba,,3055,903,4,2,-897,66.9,151,226,452
2026-07-29,espace_akiba,,3056,2904,4,6,-3799,56.4,290,726,484
2026-07-29,espace_akiba,,3057,7056,0,0,-491,97.7,,,
2026-07-29,espace_akiba,,3058,3651,0,0,-2199,79.9,,,
2026-07-29,espace_akiba,,3059,3573,0,0,-1995,81.4,,,
2026-07-29,espace_akiba,,3060,4395,0,0,-498,96.2,,,
2026-07-29,espace_akiba,,3061,3087,0,0,-2303,75.1,,,
2026-07-29,espace_akiba,,3062,5920,8,0,2891,116.3,740,740,
2026-07-29,espace_akiba,,3063,3307,0,0,-697,93,,,
2026-07-29,espace_akiba,,3064,3261,0,0,-1995,79.6,,,
2026-07-29,espace_akiba,,3065,5970,0,0,1901,110.6,,,
2026-07-29,espace_akiba,,3066,3127,5,0,1803,119.2,625,625,
2026-07-29,espace_akiba,,3067,3666,0,8,-1598,85.5,458,,458
2026-07-29,espace_akiba,,3068,5623,0,15,-492,97.1,375,,375
2026-07-29,espace_akiba,,3069,7062,0,17,-791,96.3,415,,415
2026-07-29,espace_akiba,,3070,3283,0,10,4008,140.7,328,,328
2026-07-29,espace_akiba,,3071,4558,0,11,-2299,83.2,414,,414
2026-07-29,espace_akiba,,3072,4594,0,12,-2305,83.3,383,,383
2026-07-29,espace_akiba,,3073,4292,0,15,-3803,70.5,286,,286
2026-07-29,espace_akiba,,3074,3312,0,13,-1494,85,255,,255
2026-07-29,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,3075,3398,20,0,807,107.9,170,170,
2026-07-29,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,3076,5740,47,0,8991,152.2,122,122,
